id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1085440253,1,0.588235294,0.611111111,0.5,0.425531915,0.583333333,3.264285714,2.354497354,2.192307692,1.369767442,2.094405594,741,323,36,-112,170,0.466666667,0.5,0.642857143,0.416666667,0.52173913,1.932038835,2.830645161,2.726457399,1.62962963,1.458726415,89,165,1094,21,-35,0.032056409,0.139553271,-35.2
1085440274,1,0.25,0.628571429,0.545454545,0.25,0.285714286,0.5,1.349152542,0.786764706,0.5,0.780701754,-66,-89,-97,-70,-82,0.510204082,0.833333333,0.510638298,0.727272727,0.533333333,1.840148699,1.403846154,1.794403893,3.083333333,1.806306306,183,-5,726,171,68,-0.231008303,-1.202283877,-309.4
1085440294,1,0.583333333,0.416666667,0.5625,0.583333333,0.2,1.247311828,1.222493888,1.190936107,1.587628866,0.58,-47,-454,-416,17,-92,0.530020704,0.464135021,0.513043478,0.6,0.555555556,2.767851425,1.277406789,1.634743875,0.770833333,2.2,7919,-800,242,-70,154,-0.063384285,-0.564492947,-1687.4
1085440325,1,0.589285714,0.459459459,0.4,0.384615385,0.545454545,1.894,1.791288566,1.544919786,1.164,1.235632184,394,321,84,-84,-46,0.514044944,0.4,0.34375,0.666666667,0.636363636,1.821609454,2.111413043,1.223684211,1.868894602,1.693317422,2286,450,-168,287,162,-0.036402029,-0.217815639,-469.6
1085440329,1,0.602941176,0.581632653,0.647058824,0.416666667,0.571428571,1.59279476,2.197865353,1.333823529,0.97260274,1.715277778,85,1700,-113,-77,62,0.583333333,0.46031746,0.517241379,0.324324324,0.343283582,2.310810811,1.872645373,0.896475771,1.367109635,0.855060034,120,910,-274,-80,-752,0.118245562,0.102052507,346.6
1085440338,0,0.454545455,0.578947368,0.5,0.615384615,0.666666667,2.335526316,1.714285714,2.379310345,1.331683168,1.546028881,127,66,51,-34,51,0.689655172,0.4,0.5,0.2,0.5,2.533980583,1.75,3.3125,1.448818898,1.769230769,426,30,29,-13,7,0.105177787,-0.301539165,-43.6
1085440345,0,0.5,0.635802469,0.588235294,0.431818182,0.525974026,2.156756757,1.923275862,2.955263158,1.740279938,1.753917379,243,982,553,309,713,0.475728155,0.576547231,0.480272109,0.512315271,0.545454545,1.863468635,1.440688259,1.718314373,0.898258706,1.435114504,591,-293,2725,-2419,-34,0.018302532,0.634729723,446
1085440376,0,0.833333333,0.508196721,0.509090909,0.481481481,0.466666667,4.283783784,1.290598291,1.482837529,0.727488152,2.025316456,206,-196,-15,-326,83,0.2,0.546875,0.5,0.5,0,0.819444444,1.7,1.03125,1.178571429,0.5,-49,216,-30,-9,-24,0.210378822,0.916151667,-70.4
1085440378,0,0.6,0.486486486,0.56281407,0.494252874,0.555555556,1.909722222,1.763598326,0.87033195,2.475280899,1.641025641,295,126,-2428,868,22,0.416666667,0.568627451,0,0.333333333,0.333333333,1.764840183,2.204081633,0.25,0.684210526,2.075630252,116,621,-15,-31,137,0.20942964,0.336239289,-389
1085440385,0,0.51954023,0.545454545,0.512077295,0.429133858,0.462585034,1.478336726,1.045643154,1.363379863,1.892336922,1.089732888,-149,-438,-920,1239,-983,0.590909091,0.548076923,0.75862069,0.295454545,0.571428571,1.163265306,1.559594756,2.643859649,1.008595989,1.228297632,-99,100,652,-343,-482,-0.059139772,-0.146836756,-215.8
1085440394,0,0.704918033,0.538461538,0.620689655,0.5,0.512820513,3.205782313,1.922572178,2.452898551,1.75,2.275609756,1003,322,263,4,318,0.590909091,0.541284404,0.4,0.5,0.526315789,2.31097561,1.488489209,0.736486486,2.794117647,2.451923077,266,-16,-113,44,297,0.063676091,0.364974154,286.4
1085440397,0,0.666666667,0.333333333,0.708333333,0.25,0.611111111,2.125,1.869565217,1.83908046,1.286666667,1.637254902,45,17,118,-32,28,0.545454545,0.575757576,0.458333333,0,0,2.256032172,0.62283737,1.133445946,0.30952381,0.083333333,564,-507,-217,-50,-17,0.197979798,0.870478923,80.6
1085440420,0,0.875,0.909090909,0.823529412,1,0.7,3.476190476,3.187898089,3.768421053,2.628205128,2.405660377,166,530,431,88,96,0.641025641,0.684210526,0.732394366,0.333333333,0.5,2.487421384,2.800653595,2.748,1.784313725,1.494845361,628,1592,936,29,-1,0.283331291,0.830228212,-374.6
1085440425,0,0.5,0.615384615,0.46969697,0.522222222,0.703125,2.330769231,2.132124352,2.324561404,0.937032419,2.647368421,324,244,658,-903,872,0.428571429,0.411764706,0.4375,0.510695187,0.571428571,0.466049383,1.613636364,0.800458716,1.435041908,1.23456057,-335,30,-915,-403,-447,0.090093783,0.964421777,653
1085440426,1,0.540540541,0.166666667,0.459459459,0.512820513,0.526315789,1.928415301,1.419491525,1.018953069,2.040268456,1.628851541,784,-19,-533,322,92,0.370967742,0.560102302,0.541666667,0.538461538,0.507836991,1.721556886,2.229064964,1.807860262,1.382211538,1.387933831,222,3883,141,-49,-691,-0.062646454,-0.098529518,-572
1085440428,0,0.513157895,0.534482759,0.594594595,0.416666667,0.55511811,3.32753304,1.669626454,2.933962264,1.189453125,1.835483871,8297,554,456,-159,2392,0.454545455,0.666666667,0.557324841,0.461538462,0.44,1.395,1.386986301,1.410542321,0.91958042,1.313901345,-21,-33,-353,-166,-83,0.00678892,0.906009673,2439.2
1085440430,0,0.476190476,0.4375,0.6,0.692307692,0.75,1.748510131,0.98961039,1.771428571,2.99122807,1.347826087,417,-393,38,170,-28,0.537313433,0.620689655,0.4375,0.531914894,0,1.568561873,1.269430052,1.534188034,1.758899676,0.339285714,82,-89,8,160,-65,0.165716037,0.47564758,21.6
1085440446,1,0.47826087,0.25,0.3,0.333333333,0.516129032,2.213556851,1.146341463,1.721621622,0.973684211,1.018382353,979,-29,82,-80,-262,0.548780488,0.476595745,0.56,0.666666667,1,1.699477352,1.414535379,2.280952381,1.276595745,2.264705882,229,-401,164,-21,26,-0.274863933,-0.372536048,138.6
1085440451,1,0.513108614,0.416666667,0.466666667,0.666666667,0.5,1.947141561,1.685483871,1.332066869,1.679487179,1.305005214,1971,46,-221,14,-374,0.542857143,0.555555556,1,0.25,0.407407407,1.360881543,1.39731286,1.75,1.097560976,0.978125,-101,-107,13,-33,-835,-0.038542298,0.273060863,499.8
1085440466,0,0.607142857,0.556910569,0.567010309,0.367521368,0.392857143,2.481958763,0.904526167,2.216142271,1.292346299,0.862637363,381,-2526,4188,-331,-348,0.402439024,0.523809524,0.363636364,0.5,0.613445378,1.817399618,2.69953271,1.519354839,1.015873016,1.205727204,332,2567,12,-61,-781,0.017622391,-0.100055305,-141
1085440471,1,0.546511628,0.8,0.705882353,0.5,0,1.734080109,2.318007663,2.607664234,1.995059289,1.083333333,3448,427,607,501,-5,0.535911602,0.5,0.666666667,0.572649573,0.516483516,1.598520511,1.66614786,3.081967213,1.682038835,1.825867052,293,427,193,300,451,-0.047863475,-0.023279369,662.8
1085440472,1,0.541666667,0.6,0.413793103,0.5,0.486068111,2.558232932,1.233128834,1.867674858,1.904411765,1.329898324,527,-87,389,110,-1238,0.537234043,0.498985801,0.60130719,0.466666667,0.467741935,1.518168055,2.011217949,2.110655738,2.217842324,1.9394387,48,4147,1192,1038,1190,-0.006081551,-0.18079521,-1582.8
1085440473,0,0.619047619,0.461538462,0.470588235,0.441860465,1,3.130081301,1.336734694,0.894736842,0.767741935,0.95,401,-32,-138,-681,-11,0.404255319,0.5,0.666666667,0.640350877,0.546511628,1.95915493,1.06779661,2.816964286,2.626283368,1.439226519,326,-306,295,1097,-88,0.047050058,-0.566026188,-357
1085440474,0,0.591549296,0.48,0.428571429,0.586956522,0.666666667,2.536900369,2.37987013,2.047619048,1.449671772,1.088983051,1124,271,115,-46,-97,0.606177606,0.523809524,0.553113553,0.531413613,0.5,2.114657814,1.542363434,1.348736587,1.546535948,1.695544554,2407,304,-874,356,158,0.007845923,0.251041207,-196.8
1085440482,1,0.435643564,0.537037037,0.614906832,0.333333333,0.442379182,2.338022508,1.743767313,1.399097621,0.894736842,1.369943454,2085,176,-246,-23,-598,0.615384615,0.625,0.522222222,0.43812709,0.510204082,1.989583333,1.874524715,2.381553398,2.380165289,1.183168317,329,197,908,2769,-256,-0.069527612,-0.412685463,-510.6
1085440514,1,0.53724605,0.391304348,0.5,0.6,0.363636364,1.825050563,1.810218978,2.010810811,2.166666667,0.949494949,2250,85,189,48,-109,0.549382716,0.70212766,0.518987342,0.555555556,0.507518797,2.148729447,3.462837838,2.339651251,2.426829268,1.368729489,1736,2324,2215,76,-560,-0.088277062,-0.596907065,-665.6
1085440521,0,0.516666667,1,0.383458647,0.495049505,1,1.417682927,3.214285714,1.316065574,1.591144708,1.78125,-81,24,-561,422,9,0.434163701,0.396135266,0.639344262,0.5,0.733333333,2.460238569,1.353341584,1.530973451,1.002617801,1.404545455,2898,-474,28,-190,-21,0.138439651,0.313742413,-485.6
1085440524,0,0.5,0.583333333,1,0.570247934,0.642857143,1.913043478,2.107526882,3,2.412144703,1.2,19,113,75,2118,-87,0.448979592,0.714285714,0.5,0.423076923,0.657142857,1.806682578,1.632653061,0.75,1.515873016,2.324528302,257,13,-24,6,437,0.110590665,0.520595621,309.8
1085440526,1,0.714285714,0.9,0.533333333,0.49382716,0.407407407,2.326923077,1.905172414,1.235074627,1.243767313,2.019021739,86,47,-71,-370,191,0.5,0.5,0.368421053,0.542735043,0.2,1.509009009,1.456521739,1.042071197,2.358541893,0.68115942,6,-10,-283,3156,-113,0.187539504,0.336531182,-574.6
1085440533,1,0.344827586,0.5,0.50295858,0.416666667,0.569148936,1.542253521,1.627201566,1.3046875,1.537234043,2.474313023,18,130,-500,14,1631,0.379310345,0.451807229,0.465028355,0.857142857,0.142857143,1.333333333,2.233246301,1.499189408,2.691489362,0.5,-66,1685,-6,112,-146,0.007491168,0.04568625,-57.2
1085440534,0,0.470588235,0.568627451,0.525641026,0.484848485,0.479532164,1.598039216,2.668717047,2.146993318,1.966415905,1.400619195,30,1330,581,1736,-321,0.5,0.413043478,0,0.37745098,0.416666667,0.946236559,1.334371108,0.720588235,1.678332092,0.813043478,-412,-266,-53,479,-158,0.164415247,0.857642642,753.2
1085440543,1,0.697247706,0.736842105,0.666666667,0.5,0.5,3.358044164,3.782608696,2.431034483,1.40625,1.445,2356,420,324,-6,-11,0.582959641,0.717948718,0.75,0.642857143,0.407407407,2.435124864,2.284810127,1.03030303,2.024390244,1.38,3445,744,-31,86,-60,-8.33E-05,0.653661815,-220.2
1085440551,0,0.591891892,0.565217391,0.476190476,0.533333333,0.52238806,1.837617714,2.422558923,1.54379562,1.841743119,1.487940631,2653,548,12,149,-13,0.590361446,0.25,0.5,0.463414634,0.407407407,1.342257598,0.758333333,1.214099217,1.141428571,1.090592334,-218,-89,-219,-251,-235,0.095567533,0.717388991,872.2
1085440552,0,0.727272727,0.375,0.51758794,0.1,0.583333333,2.337078652,0.838541667,1.360940695,0.829545455,1.156876791,149,-127,-544,-118,-479,0.464285714,0.514285714,0.46969697,0.545454545,0.470588235,1.940909091,1.453687822,1.186691312,0.890151515,2.358261339,194,-54,-339,-322,3179,-0.032223436,-0.261343564,-755.4
1085440554,0,0.363636364,0.615384615,0.457446809,0.548387097,0.5,1.598484848,1.846153846,1.35477707,1.477876106,1.362878788,39,72,-228,-10,-181,0.571428571,0.73015873,0.565217391,0.5,0.565306122,2.260780287,2.053246753,1.665775401,1.495614035,1.667509343,741,426,62,-6,1524,-0.089451186,-0.300551032,-611
1085440564,1,0.693877551,0.449275362,0.47761194,0.5,0.192307692,1.69541779,1.84067086,1.34296875,1.86,1.191011236,145,325,-201,504,-110,0.632911392,0.58,0.555555556,0.454545455,0.396551724,2.916,2.784697509,1.702702703,1.388888889,1.468838527,1770,1444,30,-22,-22,-0.061298316,-0.466211798,-507.4
1085440577,1,0.68,0.470588235,0.522727273,0.333333333,0.555555556,2.047619048,0.979532164,2.192579505,0.805084746,1.423076923,184,-178,392,-82,-10,0.4,0.545454545,0.709677419,0.473684211,0.465116279,3.266666667,2.533898305,2.429864253,1.864,1.413738019,106,976,411,91,-54,-0.006345611,-0.812054972,-244.8
1085440600,1,0.333333333,0.360902256,0.266666667,0.166666667,0.451612903,1.751336898,1.321428571,0.864457831,0.760869565,1.459107807,94,-390,-211,-68,-44,0.546712803,0.612244898,0.588235294,0.37037037,0.615384615,1.854317165,4.482587065,1.288288288,1.678743961,2.017647059,2060,1199,-141,74,88,-0.230753231,-1.032876573,-779.8
1085440601,0,0.533333333,0.625,0.5,0.555555556,0.428571429,1.762376238,1.84375,1.227272727,1.11627907,1.600806452,53,33,-12,-66,25,0.473684211,0.636363636,0,0,0.5,3.435,2.013089005,1.571428571,0.65625,0.6875,387,196,2,-27,-39,0.206482494,-0.162556618,-97.2
1085440618,1,0.5,0.595588235,0.4,0.432835821,0,1.880952381,2.331556503,1.247835498,1.52058319,2.153846154,384,1560,-233,24,17,0.566037736,0.4,0.620253165,0.526315789,0.348837209,1.752941176,1.28125,1.791218638,1.048951049,1.198717949,258,-21,325,-129,-188,-0.106603969,0.412338983,301.4
1085440629,0,0.5,0.375,0.437246964,0.611111111,0.560311284,1.679878049,1.441517387,1.576723691,1.185,1.410671256,59,-111,296,-63,-519,0.5,0.505050505,0.590909091,0,0.4,2.779156328,1.308270677,2.27124183,0.979166667,1.053191489,1031,-357,236,-25,-42,0.097541953,-0.219447321,-236.2
1085440637,1,0.433333333,0.505660377,0.6,0.4,0.393939394,1.337579618,1.100116868,1.093023256,1.883333333,1.366666667,-102,-2053,-35,23,-248,0.530612245,0.51659751,0.428571429,0.555555556,0.388888889,1.968787209,1.865111806,1.065116279,1.031697342,1.168560606,5512,3037,-187,-458,-175,-0.017458505,-0.0637107,-2028.8
1085440639,1,0.575581395,0.49382716,0.475,0.497237569,0.534883721,1.593728698,1.523162939,1.410094637,1.134761576,1.937777778,550,29,-57,-1057,197,0.6,0.636363636,0.54,0.466666667,0.565714286,1.158291457,3.918032787,1.524489796,1.098214286,1.244889937,-136,295,24,-360,-649,-0.046442949,-0.268878527,97.6
1085440652,0,0.428571429,0.466666667,0.403846154,0.333333333,0.5,0.490566038,2.043103448,1.54025974,1.064516129,0.532258065,-107,126,31,-27,-60,0.333333333,0.5,0.333333333,0.636363636,0.555555556,2.196969697,4.166666667,0.854166667,1.090909091,0.766233766,46,32,-31,-63,-113,-0.045233655,-0.680848494,18.4
1085440673,0,0.666666667,0.550561798,0.338028169,0.544642857,0.428571429,1.656626506,1.741912799,1.47311828,1.696245734,1.240740741,26,344,-30,230,-42,0.506234414,0.488188976,0.527472527,0.6,0.466019417,2.123125,1.465759438,1.494757033,1.323943662,1.721046077,2991,-78,-41,-25,355,-0.011888883,-0.06399743,-534.8
1085440707,0,0.5,0.461538462,0.352941176,0.571428571,1,1.338235294,0.699152542,0.763975155,0.736111111,0.3,-11,-189,-237,-55,-12,0.4,0.533333333,0.416666667,0.325581395,0.5,1.192307692,1.73630137,0.543478261,1.047297297,2.089285714,-24,69,-176,-335,33,0.142065363,-0.554239246,-14.2
1085440708,1,0.520547945,0.522292994,0.5,0.222222222,0.333333333,2.845744681,1.729800174,1.875,0.802816901,0.5,1265,529,48,-297,-60,0.733333333,0.72972973,1,0.666666667,0.5,4.674603175,2.511415525,1.642857143,0.714285714,1.657894737,400,443,2,-66,6,-0.306266647,-0.689538908,140
1085440714,0,0.55,0.62962963,0.619047619,0.495049505,0.590551181,1.430317848,2.604972376,2.44488189,1.682451253,2.177910773,-57,400,240,262,1246,0.235294118,0.538263113,0.594594595,0.459259259,0.475570033,1.805309735,1.546269898,1.988764045,1.464135906,1.155299539,69,779,261,-171,-2244,0.116259364,0.476151003,679.4
1085440715,0,0.583333333,0.428571429,0.532894737,0.575,0.714285714,2.134375,1.93902439,1.363403944,3.097142857,2.157407407,203,36,-374,559,284,0.5,0.475409836,0.53125,0.471502591,0,2.213836478,1.018018018,1.390876565,1.157920077,0.84,227,-428,-122,-1421,-33,0.171184557,0.814140492,497
1085440727,1,0.4,0.4,0.454545455,0.571428571,0.523809524,1.324468085,1.473684211,1.302884615,2.282051282,1.577348066,-33,-3,-41,122,28,0.554455446,0.518518519,0.558139535,0.496815287,0.53539823,2.357815443,1.199655766,2.566326531,2.209575143,1.863396624,911,-349,1045,2238,1378,-0.062708693,-0.447266649,-1030
1085440730,1,0.409090909,0.5,0.413043478,0.625,0.506849315,1.867857143,2.714285714,0.911556604,1.15530303,1.014492754,103,357,-499,-91,-737,0.684563758,0.846153846,0.5,0.615384615,0.524590164,1.464782206,2.36875,1.03125,1.471962617,1.373757455,-76,139,-30,-6,-127,-0.143341736,-0.009401407,-153.4
1085440733,1,0.518024032,0.515151515,0.498901099,0.4,0.582417582,2.438316401,1.639880952,2.859354628,1.435736677,0.886456908,10344,188,8341,-41,-897,0.5625,0.642857143,0.482758621,0.526315789,0.5,1.708633094,2.351262349,1.555555556,1.324468085,1.154929577,58,1551,17,-66,-49,-0.039987465,0.232979381,3284.8
1085440746,0,0.647058824,0.333333333,0.638297872,0.5,0.857142857,3.014134276,1.362745098,2.176029963,2.106060606,2.597560976,857,-14,361,80,90,0.586206897,0.525,0.410714286,0.4,0.142857143,2.590163934,1.281767956,1.49078341,1.253588517,0.972,931,-158,-8,-103,-132,0.182210912,0.73364542,168.8
1085440775,1,0.463087248,0.555555556,0.369565217,0.543478261,0.565217391,1.557645135,1.0625,0.735891648,0.98470948,1.114285714,141,-112,-677,-337,-162,0.875,0.5,0.536585366,0.377777778,1,2.951219512,1.696842105,1.336805556,1.198186528,1.125,119,187,-94,-466,-6,-0.158491894,-0.570604345,-177.4
1085440779,0,0.5,0.674418605,0.333333333,0.666666667,0.363636364,1.727941176,2.522522523,1.670731707,1.996598639,1.252747253,31,908,14,146,-45,0.428571429,0.455696203,0.5,0.368421053,0.526315789,1.332792208,3.073076923,2.044,0.837912088,1.447916667,-103,1227,136,-241,-15,0.051810099,0.086968683,10
1085440780,0,0.50802139,0.4921875,0.5,0.504444444,0.475,1.969242442,1.492702096,1.952267303,1.860728497,1.272222222,8040,-39,379,2357,-123,0.663157895,0.472789116,0.5,0.558047493,0.428571429,1.782258065,1.477249401,1.682525646,1.722943427,0.789855072,490,-133,1032,3263,-98,-0.02858252,0.21846619,1212
1085440784,0,0.76744186,0.617647059,0.720930233,0.588235294,0.526315789,4.579754601,2.314878893,3.332608696,1.400684932,0.738410596,1004,471,843,-29,-230,0.696969697,0.764705882,0.4,0,0.694444444,2.44198895,2.62987013,1.105769231,1.175,2.816455696,341,174,-41,-13,416,0.132890042,0.439450742,236.4
1085440793,0,0.549019608,0.439370079,0.576470588,1,0.5,1.852941176,1.718804642,2.177710843,2,0.605769231,552,2753,675,8,-93,0.4,0.363636364,0.5,0.6,0.463636364,1.866541353,1.885542169,1.347744361,2.629032258,1.398097826,195,64,-81,70,-225,0.14751751,-0.154346415,774.4
1085440795,0,0.577464789,0.476190476,0.581395349,0.524565382,0.5,2.913621262,2.38547486,2.195530726,1.385515762,1.288288288,851,317,747,-2455,-47,0.555555556,0.5,0.490566038,0.46,0.38961039,1.533898305,1.781548757,1.301298701,1.678571429,1.109732824,4,589,-153,120,-409,0.052776803,0.552676177,-147.6
1085440813,0,0.560606061,0.5,0.571428571,0.555555556,0.545454545,3.601719198,1.654867257,1.305555556,1.605769231,1.096938776,1467,35,-98,11,-79,0.6,0.5,0.5,0,0,2.488235294,2.176923077,1.093023256,0.625,0.741935484,168,88,-70,-14,-47,0.226608947,0.427946581,242.2
1085440836,1,0.48,0.525,0.587155963,0.583333333,0.409090909,1.767857143,1.739932886,2.256269592,1,1.305084746,105,143,965,-105,-69,0.666666667,0.5,0.543478261,0.625,0.52,4.027472527,2.927631579,2.626843658,2.993975904,0.648423557,460,434,764,1240,-2863,-0.054112944,-1.031040572,200.8
1085440837,0,0.673076923,0.487179487,0.540785498,0.7,0.5,1.49765808,1.598611111,2.317369727,1.569767442,1.196666667,-2,71,3294,12,-91,0.588235294,0.551839465,0.419921875,0.578947368,0.5,1.159246575,1.789955157,1.289461574,0.901869159,1.787946429,-199,3233,-1830,-256,258,0.052419581,0.250318827,415.6
1085440838,0,0.538461538,0.636363636,0.56626506,0.777777778,0.777777778,1.67962675,1.610169492,1.146298472,1.75,1.745098039,231,39,-602,36,50,0.533333333,0.576923077,0.375,0.531716418,0.5,2.833333333,2.078703704,1.205882353,2.034338169,0.973684211,232,250,-30,4715,-20,0.155934592,-0.238949803,-1078.6
1085440850,1,0.50462963,0.5,0.34375,0.318181818,0.483870968,2.505405405,0.927184466,1.337142857,0.732899023,1.192640693,3348,-354,-57,-471,-142,0.391304348,0.617647059,0.55,0.495762712,0.482758621,1.957142857,2.013574661,1.538888889,1.934824903,2.012755102,160,454,42,1341,201,-0.077408065,-0.552382793,25.2
1085440855,0,0.515151515,0.75,0.461538462,0.833333333,0.5,1.429353986,1.547752809,0.452849389,1.412698413,1.652466368,-374,17,-3087,-11,68,0.483516484,0.584677419,0.51342812,0.505396825,0.166666667,1.280095352,1.374129122,1.75089437,1.275257059,1.168393782,-369,-542,2665,-5508,-128,0.161267559,-0.070729744,99
1085440867,0,0.395833333,0.576086957,0.7,0.446808511,0.558823529,1.213091922,2.204826733,3.73255814,0.915611814,0.977678571,-206,1139,192,-554,-351,0.913043478,0.612244898,0.421052632,0.418939018,0.666666667,4.388059701,0.882183908,1.457249071,1.808853772,1.155555556,774,-860,-23,5707,-31,-0.070878873,-0.129626966,-1069.4
1085440876,0,0.47008547,0.888888889,0.8,0.444444444,0.526315789,2.964028777,1.972222222,1.516393443,1.784482759,1.012096774,1628,68,2,33,-121,0.681818182,0.333333333,0.610169492,0.47826087,0.555555556,2.70212766,1.354166667,2.38292011,2.216887417,1.479591837,226,-56,641,433,-2,0.094119432,-0.177293943,73.6
1085440910,1,0.509433962,0.518518519,0.666666667,0.466666667,0.423076923,1.777777778,1.961764706,1.623287671,1.252427184,1.15,215,157,36,-51,-161,0.625,0.568181818,0.413043478,0.6,0.416666667,2.439655172,1.930747922,1.763422819,1.746031746,1.7875,218,311,157,31,115,-0.007705845,-0.380420064,-127.2
1085440913,0,0.575471698,0.575342466,0.5,0.426356589,0.403508772,1.8227657,1.498151571,2.65,1.097886029,1.295103093,1069,-2,23,-875,-159,0.62,0.379310345,0.527272727,0.638888889,0.435233161,3.012195122,1.206349206,1.823113208,1.391791045,1.016042781,992,-148,274,-58,-1629,-0.024005119,-0.017116994,125
1085440916,0,0.8,0.692307692,0.50877193,0.533333333,0.638297872,3.102941176,1.985576923,1.774291498,2.565022422,2.115151515,327,101,271,475,406,0.473684211,0.357142857,0.333333333,0.441176471,0.470588235,2.800838574,1.392857143,1.028985507,1.26686217,0.943005181,1241,-27,-65,-159,-215,0.219357144,0.822086992,161
1085440920,1,0.622222222,0.467980296,0.563736264,0.460431655,0.632653061,2.898504274,1.825414997,2.836514602,1.602354145,2.741239892,2618,1137,14004,400,2763,0.638888889,0.490974729,0.69047619,0.64806867,0.521367521,1.527616279,1.701484895,2.132653061,1.807826087,2.211642599,38,787,310,1062,1577,-0.0485505,0.504560998,3429.6
1085440933,1,0.541666667,0.333333333,0.607843137,0.5,0.5,2.17962963,1.2875,3.948863636,1.251308901,1.74137931,734,-34,862,-95,14,0.5,0.8,0.515151515,0.4,1,2.114583333,1.660714286,1.921487603,1.081632653,2.066666667,59,27,204,-41,17,-0.146461676,0.312719387,243
1085440934,1,0.377358491,0.4375,0.37037037,0.542857143,0.181818182,1.379587156,1.75,1.944223108,2.581871345,1,-105,52,223,370,-111,0.550218341,0.564102564,0.486486486,0.333333333,0.536956522,2.952862927,1.429166667,1.195153061,1.698113208,1.867804771,5024,-51,-239,21,3361,-0.112238612,-0.097483805,-1537.4
1085440936,1,0.510703364,0.4,0.666666667,0.527272727,0.428571429,1.314396494,1.755102041,3.802083333,1.137142857,1.108695652,-1101,25,221,-762,-54,0.542713568,0.441176471,0.575342466,0.530973451,0.573529412,1.087492483,1.964143426,2.103820598,1.239316239,1.855392157,-1372,233,727,-610,290,-0.026104236,0.173451095,-187.8
1085440948,0,0.714285714,1,0.612903226,0.666666667,0.538461538,2.096491228,1.704545455,2.444444444,1.544444444,1.088028169,68,18,442,4,-117,0.666666667,0.470588235,0,0.481481481,0.642857143,3.717877095,2.106796117,1.166666667,2.503496503,2.608695652,794,125,-6,287,408,0.254144724,-0.645115659,-238.6
1085440949,0,0.586666667,0.5,0.5,0.372881356,0.540983607,1.749075216,1.565306122,1.735981308,1.974462366,1.658682635,404,32,101,353,159,0.75,0.522727273,0.47,0.595238095,0.536585366,2.630952381,1.621428571,1.484720759,2.319047619,2.529411765,95,68,-29,344,525,-0.074803821,-0.38041069,9.2
1085440956,0,0.68,0.6,0.7,0.681818182,0.411764706,2.413793103,2.224137931,1.841328413,2.294117647,1.31300813,742,42,185,162,-46,0.333333333,0.5,0.578947368,0.511111111,0.555555556,1.589041096,1.757561437,1.993333333,2.020905923,2.263636364,13,545,296,299,84,0.118927104,0.092381414,-30.4
1085440961,1,0.409090909,0.460526316,0.363636364,0.2,0,1.530259366,1.291469194,2.028846154,1.025641026,0.136363636,21,-264,55,-37,-30,0.538461538,0.75,0.454545455,0.560606061,0.461538462,1.329059829,1.776315789,1.118131868,2.67551963,0.94,-40,21,-139,1018,-140,-0.266379585,-0.365289548,-195
1085440965,1,0.333333333,0.468085106,0.411764706,0,0,1.067567568,1.305617978,2.091216216,1.2,0.52173913,-32,-173,175,-9,-90,0.736842105,0.714285714,1,0.692307692,0.428571429,2.871900826,4.75,2.272727273,2.273584906,0.888059701,332,169,17,82,-82,-0.471764759,-1.374026363,-129.4
1085440968,1,0.536423841,0.375,0.527472527,0.444444444,0.512048193,2.294954128,1.090361446,1.633676093,1.280487805,2.039647577,1733,-68,312,-54,1225,0.78125,0.5,0.644444444,0.450980392,0.642857143,3.294491525,0.941860465,1.898255814,1.675398633,1.268867925,847,-48,274,154,-49,-0.124828595,-0.147949463,394
1085440972,1,0.558906692,0.585840708,0.611510791,0.405405405,0.472222222,2.167446362,1.22033543,1.833530806,2.548018293,1.212658228,8275,-2668,563,1375,-227,0.518382353,0.48,0.607476636,0.583333333,0.594594595,1.76099629,3.274774775,1.308787129,2.150793651,2.245481928,985,788,-309,246,495,-0.02998022,-0.351768931,1022.6
1085440983,1,0.52360515,0.333333333,0.451612903,0.388888889,0.527777778,1.96577381,1.635,1.863839286,1.076400679,1.575091575,1252,27,163,-499,41,0.529411765,0.528571429,0.525,0.466101695,0.533333333,1.600961538,1.341004184,2.18404908,1.036424855,1.231759657,21,-152,446,-3029,-250,-0.071440034,0.144381207,789.6
1085440995,1,0.583333333,0.621621622,0.368421053,0.405405405,0,3.525,4.47863993,0.807174888,0.715408805,0.454545455,324,6833,-309,-499,-23,0.447368421,0.8,0.545454545,0.4,0.277777778,2.025577558,2.263888889,1.296450939,1.364864865,0.713235294,637,55,-390,-20,-214,-0.098363866,0.463350307,1251.6
1085440996,0,0.443037975,0.616216216,0.571428571,0.415841584,0.692307692,1.838794233,2.570921986,1.381355932,1.957446809,1.994623656,517,3624,-28,645,92,0.527027027,0.571428571,0.586206897,0.424870466,0.404761905,1.887553648,1.664259928,1.134955752,2.519214347,1.676470588,903,182,-165,2387,114,0.044907435,0.172137671,285.8
